epoch,batch_idx,data_type,loss,run_time
152,28,val,20.128414,0.95
152,29,val,64.933334,0.96
152,30,val,39.058849,0.97
152,31,val,28.705828,0.98
152,32,val,58.234390,0.98
152,33,val,34.197296,0.99
152,34,val,24.433802,0.99
153,0,train,29.562897,0.20
153,1,train,24.997667,0.24
153,2,train,29.630817,0.28
153,3,train,33.105751,0.31
153,4,train,31.568518,0.36
153,5,train,28.805843,0.40
153,6,train,29.713821,0.43
153,7,train,28.158379,0.47
153,8,train,30.764402,0.51
153,9,train,22.868793,0.54
153,10,train,34.827335,0.65
153,11,train,29.310282,0.68
153,12,train,24.940956,0.72
153,0,val,49.179924,0.86
153,1,val,38.114437,0.87
153,2,val,61.743046,0.88
153,3,val,24.373629,0.89
153,4,val,44.519447,0.90
153,5,val,50.888760,0.91
153,6,val,31.543051,0.91
153,7,val,28.059208,0.92
153,8,val,50.107410,0.93
153,9,val,60.762802,0.93
153,10,val,16.257858,0.94
153,11,val,28.698956,0.95
153,12,val,41.081711,0.96
153,13,val,30.020550,0.96
153,14,val,28.774454,0.97
153,15,val,41.196701,0.98
153,16,val,34.980618,1.00
153,17,val,40.898903,1.00
153,18,val,54.318939,1.01
153,19,val,41.443035,1.02
153,20,val,21.867294,1.03
153,21,val,44.910774,1.03
153,22,val,50.305889,1.04
153,23,val,47.583431,1.05
153,24,val,39.356022,1.05
153,25,val,61.344620,1.06
153,26,val,35.555840,1.06
153,27,val,51.600998,1.07
153,28,val,15.158610,1.08
153,29,val,67.636948,1.09
153,30,val,38.314121,1.10
153,31,val,29.068537,1.10
153,32,val,57.505421,1.11
153,33,val,35.309933,1.11
153,34,val,24.751503,1.11
154,0,train,32.419582,0.18
154,1,train,23.628410,0.22
154,2,train,22.227480,0.26
154,3,train,21.836826,0.29
154,4,train,36.167454,0.34
154,5,train,23.970041,0.37
154,6,train,32.214081,0.41
154,7,train,22.627405,0.46
154,8,train,28.717337,0.50
154,9,train,26.731083,0.54
154,10,train,27.692173,0.57
154,11,train,25.059374,0.61
154,12,train,26.088036,0.64
154,0,val,55.317501,0.78
154,1,val,39.764542,0.79
154,2,val,52.993839,0.80
154,3,val,22.609901,0.81
154,4,val,46.050121,0.82
154,5,val,50.966972,0.83
154,6,val,30.682077,0.84
154,7,val,24.608854,0.85
154,8,val,49.923176,0.85
154,9,val,60.340794,0.86
154,10,val,16.291210,0.87
154,11,val,30.841993,0.88
154,12,val,34.895916,0.88
154,13,val,27.777632,0.89
154,14,val,26.444777,0.90
154,15,val,32.566238,0.91
154,16,val,41.761021,0.92
154,17,val,46.403206,0.93
154,18,val,53.958099,0.94
154,19,val,40.325111,0.94
154,20,val,21.399158,0.95
154,21,val,45.959957,0.96
154,22,val,51.661102,0.97
154,23,val,47.922379,0.97
154,24,val,39.029213,0.98
154,25,val,61.610004,0.99
154,26,val,37.638462,0.99
154,27,val,55.291199,1.00
154,28,val,18.335228,1.01
154,29,val,64.555634,1.02
154,30,val,36.421337,1.03
154,31,val,29.910181,1.04
154,32,val,62.693111,1.04
154,33,val,35.020882,1.04
154,34,val,25.258627,1.05
155,0,train,24.593754,0.17
155,1,train,30.258739,0.22
155,2,train,23.893944,0.25
155,3,train,28.703279,0.29
155,4,train,22.775974,0.33
155,5,train,28.148584,0.37
155,6,train,25.916119,0.40
155,7,train,21.706600,0.44
155,8,train,27.767944,0.48
155,9,train,24.398670,0.51
155,10,train,25.702356,0.55
155,11,train,25.556725,0.59
155,12,train,22.270267,0.62
155,0,val,50.254013,0.76
155,1,val,38.891804,0.77
155,2,val,53.416004,0.77
155,3,val,22.181030,0.79
155,4,val,44.834202,0.80
155,5,val,51.107307,0.80
155,6,val,36.955444,0.81
155,7,val,25.963150,0.82
155,8,val,56.857037,0.83
155,9,val,59.806614,0.83
155,10,val,17.031637,0.84
155,11,val,27.605448,0.85
155,12,val,35.558758,0.85
155,13,val,33.705555,0.86
155,14,val,23.413115,0.87
155,15,val,31.400812,0.88
155,16,val,42.995358,0.89
155,17,val,46.133026,0.90
155,18,val,56.494289,0.91
155,19,val,42.814667,0.92
155,20,val,21.454149,0.92
155,21,val,46.481586,0.93
155,22,val,52.824444,0.94
155,23,val,46.627945,0.94
155,24,val,43.855766,0.95
155,25,val,60.315426,0.96
155,26,val,39.163292,0.96
155,27,val,47.607727,0.97
155,28,val,16.061190,0.98
155,29,val,65.034676,0.99
155,30,val,39.518555,1.00
155,31,val,27.665924,1.00
155,32,val,56.582924,1.01
155,33,val,38.186825,1.01
155,34,val,28.639521,1.01
156,0,train,30.903858,0.21
156,1,train,26.060974,0.27
156,2,train,23.927116,0.30
156,3,train,31.481632,0.34
156,4,train,29.119442,0.40
156,5,train,28.236351,0.43
156,6,train,28.398510,0.47
156,7,train,26.779354,0.51
156,8,train,28.271528,0.54
156,9,train,25.818010,0.58
156,10,train,26.199261,0.61
156,11,train,27.324383,0.65
156,12,train,29.221582,0.69
156,0,val,46.895996,0.90
156,1,val,37.317360,0.92
156,2,val,53.706924,0.93
156,3,val,23.884632,0.93
156,4,val,45.107185,0.94
156,5,val,50.617947,0.95
156,6,val,32.601490,0.96
156,7,val,22.946672,0.97
156,8,val,49.865871,0.98
156,9,val,59.748207,0.99
156,10,val,15.810003,1.01
156,11,val,32.972069,1.02
156,12,val,34.944481,1.04
156,13,val,27.195940,1.05
156,14,val,24.221939,1.07
156,15,val,31.581314,1.07
156,16,val,34.207870,1.09
156,17,val,46.530701,1.10
156,18,val,54.042450,1.12
156,19,val,40.044422,1.14
156,20,val,21.817303,1.15
156,21,val,47.746616,1.16
156,22,val,50.519787,1.17
156,23,val,46.967499,1.18
156,24,val,40.430420,1.19
156,25,val,61.432514,1.19
156,26,val,37.811543,1.21
156,27,val,47.430019,1.22
156,28,val,15.759692,1.23
156,29,val,64.179146,1.25
156,30,val,43.210194,1.26
156,31,val,28.428082,1.27
156,32,val,57.147396,1.27
156,33,val,34.172985,1.28
156,34,val,31.352089,1.29
157,0,train,33.719223,0.24
157,1,train,29.754704,0.32
157,2,train,24.731091,0.37
157,3,train,27.192352,0.41
157,4,train,23.610592,0.46
157,5,train,25.808697,0.50
157,6,train,26.970356,0.55
157,7,train,25.989281,0.60
157,8,train,23.304951,0.64
157,9,train,26.981390,0.68
157,10,train,25.157475,0.72
157,11,train,25.464979,0.75
157,12,train,28.466963,0.79
157,0,val,46.330376,0.97
157,1,val,38.179905,1.01
157,2,val,57.793499,1.02
157,3,val,23.689545,1.03
157,4,val,45.756149,1.03
157,5,val,51.858276,1.04
157,6,val,30.390694,1.05
157,7,val,25.628878,1.06
157,8,val,49.507641,1.07
157,9,val,63.115345,1.09
157,10,val,17.953354,1.10
157,11,val,27.239096,1.11
157,12,val,42.133770,1.12
157,13,val,27.311964,1.13
157,14,val,26.056095,1.14
157,15,val,31.899889,1.15
157,16,val,34.451611,1.16
157,17,val,53.520477,1.17
157,18,val,54.342087,1.18
157,19,val,40.049530,1.19
157,20,val,21.645552,1.20
157,21,val,92.190758,1.21
157,22,val,50.286449,1.22
157,23,val,55.676781,1.23
157,24,val,39.574543,1.24
157,25,val,59.822063,1.25
157,26,val,38.140381,1.26
157,27,val,47.850792,1.27
157,28,val,15.515783,1.28
157,29,val,64.156006,1.30
157,30,val,36.547920,1.30
157,31,val,29.135685,1.31
157,32,val,57.239235,1.32
157,33,val,43.968033,1.32
157,34,val,26.165558,1.33
158,0,train,29.744411,0.22
158,1,train,30.815338,0.27
158,2,train,29.370020,0.31
158,3,train,29.312332,0.35
158,4,train,33.580292,0.40
158,5,train,24.674255,0.44
158,6,train,27.634991,0.49
158,7,train,20.320778,0.54
158,8,train,27.062279,0.58
158,9,train,26.283739,0.62
158,10,train,27.478550,0.66
158,11,train,29.494926,0.69
158,12,train,24.608379,0.73
158,0,val,49.216393,0.93
158,1,val,38.221596,0.95
158,2,val,62.395981,0.96
158,3,val,23.583324,0.97
158,4,val,44.713036,0.98
158,5,val,58.528625,0.99
158,6,val,29.761883,1.00
158,7,val,23.407290,1.01
158,8,val,49.943848,1.02
158,9,val,59.860622,1.03
158,10,val,15.485166,1.04
158,11,val,27.746101,1.06
158,12,val,35.325760,1.07
158,13,val,26.828787,1.08
158,14,val,30.672668,1.09
158,15,val,32.542709,1.10
158,16,val,34.508881,1.12
158,17,val,38.311989,1.14
158,18,val,52.672432,1.16
158,19,val,40.386395,1.17
158,20,val,31.762159,1.18
158,21,val,46.682312,1.19
158,22,val,50.413288,1.20
158,23,val,46.007812,1.21
158,24,val,38.550373,1.22
158,25,val,60.627960,1.23
158,26,val,35.767483,1.24
158,27,val,52.773392,1.25
158,28,val,19.683918,1.26
158,29,val,63.256996,1.27
158,30,val,37.207405,1.28
158,31,val,29.273581,1.29
158,32,val,59.607643,1.30
158,33,val,46.055702,1.30
158,34,val,25.153263,1.31
159,0,train,28.897245,0.19
159,1,train,26.977806,0.24
159,2,train,29.990259,0.29
159,3,train,25.213528,0.33
159,4,train,31.035336,0.38
159,5,train,24.328211,0.42
159,6,train,25.508148,0.47
159,7,train,27.415928,0.51
159,8,train,20.716448,0.56
159,9,train,24.857449,0.60
159,10,train,28.119667,0.64
159,11,train,30.372007,0.68
159,12,train,27.615593,0.72
159,0,val,46.141319,0.92
159,1,val,38.927876,0.95
159,2,val,53.594059,0.96
159,3,val,27.781055,0.97
159,4,val,44.061424,0.98
159,5,val,50.147038,0.99
159,6,val,31.003462,1.00
159,7,val,24.312927,1.01
159,8,val,53.250290,1.02
159,9,val,65.563316,1.04
159,10,val,19.901751,1.05
159,11,val,29.194929,1.06
159,12,val,34.259083,1.07
159,13,val,26.260031,1.08
159,14,val,24.677301,1.09
159,15,val,34.130226,1.11
159,16,val,33.802486,1.12
159,17,val,39.046650,1.13
159,18,val,53.185596,1.14
159,19,val,39.592449,1.16
159,20,val,21.214716,1.17
159,21,val,45.811275,1.18
159,22,val,58.340488,1.19
159,23,val,49.919388,1.20
159,24,val,40.810303,1.21
159,25,val,60.192989,1.22
159,26,val,34.662926,1.23
159,27,val,47.087440,1.24
159,28,val,15.963635,1.25
159,29,val,63.277863,1.26
159,30,val,40.985416,1.27
159,31,val,29.288609,1.28
159,32,val,58.964905,1.28
159,33,val,33.998325,1.29
159,34,val,27.450180,1.29
160,0,train,29.511253,0.22
160,1,train,30.320490,0.27
160,2,train,33.252651,0.31
160,3,train,31.094278,0.35
160,4,train,28.301012,0.40
160,5,train,25.555149,0.44
160,6,train,30.154800,0.48
160,7,train,30.441427,0.54
160,8,train,25.249063,0.58
160,9,train,24.925173,0.61
160,10,train,21.566734,0.65
160,11,train,23.597652,0.68
160,12,train,24.202057,0.72
160,0,val,47.957405,0.86
160,1,val,44.931412,0.87
160,2,val,54.033268,0.87
160,3,val,26.489927,0.89
160,4,val,44.002724,0.90
160,5,val,50.440491,0.90
160,6,val,35.359203,0.91
160,7,val,31.547857,0.92
160,8,val,49.365173,0.92
160,9,val,66.383392,0.93
160,10,val,16.279169,0.94
160,11,val,27.583513,0.94
160,12,val,34.889050,0.95
160,13,val,26.951338,0.96
160,14,val,23.412903,0.96
160,15,val,31.971891,0.97
160,16,val,34.844349,0.98
160,17,val,42.684662,0.99
160,18,val,52.426746,1.00
160,19,val,43.387688,1.00
160,20,val,21.367695,1.01
160,21,val,44.951942,1.02
160,22,val,50.324265,1.03
160,23,val,45.962337,1.03
160,24,val,44.923298,1.04
160,25,val,69.739929,1.05
160,26,val,44.329502,1.05
160,27,val,48.819492,1.06
160,28,val,15.236586,1.07
160,29,val,63.183807,1.08
160,30,val,35.596142,1.08
160,31,val,29.966532,1.09
160,32,val,58.029385,1.10
160,33,val,41.243855,1.10
160,34,val,34.314869,1.11
161,0,train,24.871559,0.15
161,1,train,29.812422,0.19
161,2,train,25.933388,0.23
161,3,train,34.254219,0.26
161,4,train,28.556602,0.31
161,5,train,27.227634,0.35
161,6,train,19.148630,0.38
161,7,train,30.598969,0.43
161,8,train,32.940731,0.47
161,9,train,29.202091,0.50
161,10,train,23.013256,0.54
161,11,train,26.447269,0.57
161,12,train,26.536776,0.61
161,0,val,47.981232,0.75
161,1,val,41.008575,0.75
161,2,val,53.552589,0.76
161,3,val,27.229107,0.78
161,4,val,48.156185,0.79
161,5,val,50.095055,0.80
161,6,val,30.814747,0.80
161,7,val,24.469036,0.81
161,8,val,49.506855,0.82
161,9,val,59.622459,0.83
161,10,val,16.780922,0.84
161,11,val,34.303833,0.84
161,12,val,33.569405,0.85
161,13,val,29.084307,0.86
161,14,val,23.877176,0.87
161,15,val,37.147644,0.88
161,16,val,34.446247,0.89
161,17,val,37.332031,0.89
161,18,val,52.895317,0.90
161,19,val,39.494873,0.91
161,20,val,20.115335,0.92
161,21,val,44.027462,0.92
161,22,val,50.286499,0.93
161,23,val,48.473686,0.94
161,24,val,47.953030,0.94
161,25,val,59.956997,0.95
161,26,val,35.481838,0.96
161,27,val,46.242119,0.97
161,28,val,16.901340,0.97
161,29,val,62.765633,0.98
161,30,val,35.777065,0.99
161,31,val,29.287647,1.00
161,32,val,57.175644,1.00
161,33,val,33.719742,1.01
161,34,val,28.489643,1.01
162,0,train,23.057007,0.16
162,1,train,29.269249,0.20
162,2,train,26.825474,0.24
162,3,train,25.821896,0.28
162,4,train,23.786139,0.32
162,5,train,32.442230,0.35
162,6,train,24.137722,0.39
162,7,train,26.759144,0.44
162,8,train,28.322857,0.47
162,9,train,27.808300,0.51
162,10,train,31.503309,0.55
162,11,train,28.550409,0.58
162,12,train,28.803856,0.61
162,0,val,47.293598,0.76
162,1,val,37.289776,0.76
162,2,val,52.047932,0.77
162,3,val,21.668367,0.80
162,4,val,46.908813,0.81
162,5,val,48.662857,0.82
162,6,val,31.355236,0.83
162,7,val,23.405483,0.84
162,8,val,48.556442,0.85
162,9,val,58.966915,0.86
162,10,val,18.655476,0.86
162,11,val,27.517540,0.87
162,12,val,35.192711,0.88
162,13,val,25.762333,0.89
162,14,val,25.143591,0.90
162,15,val,32.410324,0.91
162,16,val,34.971725,0.91
162,17,val,42.878399,0.92
162,18,val,55.923016,0.93
162,19,val,38.905781,0.93
162,20,val,25.416842,0.94
162,21,val,43.463600,0.95
162,22,val,49.599522,0.96
162,23,val,45.732227,0.96
162,24,val,38.988106,0.97
162,25,val,61.421589,0.98
162,26,val,34.504665,0.99
162,27,val,48.088711,1.00
162,28,val,24.058441,1.00
162,29,val,63.328064,1.01
162,30,val,36.026649,1.02
162,31,val,31.448118,1.02
162,32,val,56.901035,1.03
162,33,val,34.816582,1.03
162,34,val,27.145657,1.04
163,0,train,26.407293,0.21
163,1,train,31.137077,0.25
163,2,train,29.184845,0.28
163,3,train,29.342205,0.32
163,4,train,23.207340,0.36
163,5,train,24.803730,0.39
163,6,train,25.862349,0.43
163,7,train,29.568794,0.47
163,8,train,26.340717,0.50
163,9,train,26.923153,0.54
163,10,train,25.123020,0.58
163,11,train,26.191288,0.61
163,12,train,29.940407,0.64
163,0,val,54.425095,0.79
163,1,val,37.124752,0.80
163,2,val,55.840981,0.82
163,3,val,22.252401,0.83
163,4,val,51.090488,0.84
163,5,val,53.620132,0.85
163,6,val,28.767286,0.85
163,7,val,24.496023,0.86
163,8,val,48.331295,0.87
163,9,val,62.033932,0.88
163,10,val,16.006802,0.89
163,11,val,29.830500,0.89
163,12,val,32.788277,0.90
163,13,val,25.000181,0.91
163,14,val,31.609816,0.92
163,15,val,34.526489,0.93
163,16,val,35.984207,0.94
163,17,val,37.928768,0.95
163,18,val,57.046318,0.96
163,19,val,40.061176,0.97
163,20,val,22.038944,0.97
163,21,val,45.090801,0.98
163,22,val,58.888985,0.99
163,23,val,52.817757,1.00
163,24,val,38.670330,1.01
163,25,val,58.230164,1.01
163,26,val,33.708973,1.03
163,27,val,47.367317,1.03
163,28,val,23.521925,1.04
163,29,val,63.928082,1.05
163,30,val,41.381241,1.06
163,31,val,27.959566,1.06
163,32,val,57.542770,1.07
163,33,val,34.205257,1.07
163,34,val,25.014740,1.08
164,0,train,22.580242,0.14
164,1,train,22.111664,0.18
164,2,train,27.533768,0.22
164,3,train,28.409275,0.25
164,4,train,29.407455,0.30
164,5,train,31.234631,0.33
164,6,train,21.904285,0.37
164,7,train,21.057991,0.41
164,8,train,29.017080,0.45
164,9,train,30.592861,0.48
164,10,train,27.565767,0.52
164,11,train,24.732346,0.55
164,12,train,25.458729,0.59
164,0,val,45.572773,0.73
164,1,val,37.257271,0.74
164,2,val,54.311348,0.74
164,3,val,22.659178,0.76
164,4,val,48.705894,0.77
164,5,val,49.656635,0.77
164,6,val,29.444754,0.78
164,7,val,24.264126,0.79
164,8,val,58.092125,0.80
164,9,val,58.569286,0.80
164,10,val,15.872008,0.81
164,11,val,26.988304,0.82
164,12,val,33.121315,0.82
164,13,val,28.158047,0.83
164,14,val,23.174616,0.84
164,15,val,31.591454,0.85
164,16,val,35.225464,0.86
164,17,val,42.279434,0.86
164,18,val,52.442451,0.87
164,19,val,38.551842,0.88
164,20,val,20.872293,0.88
164,21,val,45.111042,0.89
164,22,val,52.245445,0.90
164,23,val,46.621788,0.91
164,24,val,38.623547,0.91
164,25,val,59.138313,0.92
164,26,val,33.517986,0.92
164,27,val,45.476860,0.93
164,28,val,15.700804,0.94
164,29,val,66.809410,0.94
164,30,val,34.603550,0.95
164,31,val,29.459255,0.96
164,32,val,63.807613,0.97
164,33,val,37.368198,0.97
164,34,val,28.435165,0.98
165,0,train,24.165852,0.18
165,1,train,24.969473,0.22
165,2,train,23.830284,0.25
165,3,train,24.529533,0.29
165,4,train,27.326283,0.33
165,5,train,22.670515,0.36
165,6,train,20.531910,0.40
165,7,train,28.007973,0.44
165,8,train,24.750343,0.48
165,9,train,24.516489,0.51
165,10,train,30.152090,0.55
165,11,train,28.426311,0.58
165,12,train,31.425667,0.61
165,0,val,45.562508,0.75
165,1,val,36.946644,0.76
165,2,val,55.628349,0.77
165,3,val,22.257057,0.77
165,4,val,43.539616,0.79
165,5,val,48.080711,0.80
165,6,val,30.828009,0.81
165,7,val,22.475065,0.82
165,8,val,47.957695,0.83
165,9,val,59.308529,0.84
165,10,val,15.297596,0.84
165,11,val,31.456842,0.85
165,12,val,35.980011,0.86
165,13,val,26.409206,0.87
165,14,val,22.867126,0.88
165,15,val,32.148170,0.89
165,16,val,34.845154,0.90
165,17,val,43.104279,0.91
165,18,val,52.201958,0.92
165,19,val,42.459675,0.92
165,20,val,25.466579,0.93
165,21,val,44.731049,0.94
165,22,val,48.628639,0.95
165,23,val,50.632454,0.96
165,24,val,41.664146,0.96
165,25,val,58.250530,0.97
165,26,val,33.035252,0.98
165,27,val,45.528313,0.99
165,28,val,15.617604,1.00
165,29,val,65.813789,1.01
165,30,val,35.943005,1.02
165,31,val,30.789249,1.02
165,32,val,56.674156,1.03
165,33,val,59.367374,1.03
165,34,val,30.254219,1.04
166,0,train,30.398899,0.15
166,1,train,28.193291,0.20
166,2,train,30.591806,0.23
166,3,train,27.116758,0.27
166,4,train,25.897846,0.31
166,5,train,23.074753,0.34
166,6,train,25.798279,0.38
166,7,train,27.411898,0.42
166,8,train,24.544300,0.46
166,9,train,25.369053,0.49
166,10,train,26.010864,0.53
166,11,train,30.788410,0.56
166,12,train,22.999166,0.59
166,0,val,45.385208,0.73
166,1,val,38.137028,0.74
166,2,val,52.056843,0.75
166,3,val,23.676146,0.75
166,4,val,43.827934,0.77
166,5,val,47.822266,0.78
166,6,val,28.698448,0.78
166,7,val,24.816292,0.79
166,8,val,48.071358,0.80
166,9,val,60.911930,0.80
166,10,val,16.218283,0.81
166,11,val,28.528585,0.82
166,12,val,34.601639,0.82
166,13,val,26.071793,0.83
166,14,val,24.532513,0.84
166,15,val,35.351837,0.85
166,16,val,34.540386,0.85
166,17,val,38.434879,0.86
166,18,val,52.209686,0.87
166,19,val,39.469810,0.88
166,20,val,26.143497,0.88
166,21,val,43.560959,0.89
166,22,val,49.124786,0.90
166,23,val,45.232738,0.90
166,24,val,40.054199,0.91
166,25,val,57.275723,0.91
166,26,val,33.734470,0.92
166,27,val,45.942936,0.93
166,28,val,16.130709,0.94
166,29,val,61.807308,0.94
166,30,val,36.431396,0.95
166,31,val,27.995836,0.95
166,32,val,58.861485,0.96
166,33,val,40.282810,0.96
166,34,val,25.733580,0.97
167,0,train,25.712961,0.22
167,1,train,25.435184,0.27
167,2,train,25.883190,0.31
167,3,train,33.546871,0.35
167,4,train,27.763634,0.39
167,5,train,23.696171,0.42
167,6,train,35.721020,0.46
167,7,train,25.850794,0.50
167,8,train,34.552666,0.53
167,9,train,28.837843,0.57
167,10,train,31.361271,0.61
167,11,train,36.531021,0.64
167,12,train,30.508858,0.67
167,0,val,45.720718,0.87
167,1,val,37.415516,0.88
167,2,val,51.618679,0.89
167,3,val,23.372810,0.91
167,4,val,44.738380,0.93
167,5,val,47.873920,0.94
167,6,val,31.852884,0.95
167,7,val,23.542978,0.96
167,8,val,47.199287,0.96
167,9,val,59.794872,0.97
167,10,val,15.597057,0.98
167,11,val,28.994175,0.99
167,12,val,33.324120,1.00
167,13,val,35.247406,1.00
167,14,val,24.684414,1.01
167,15,val,31.052927,1.02
167,16,val,40.842186,1.03
167,17,val,40.937347,1.04
167,18,val,58.546738,1.05
167,19,val,38.620789,1.07
167,20,val,20.216597,1.08
167,21,val,44.842266,1.11
167,22,val,48.529854,1.12
167,23,val,45.379501,1.14
167,24,val,40.201408,1.16
167,25,val,61.140785,1.17
167,26,val,34.218658,1.19
167,27,val,45.242855,1.20
167,28,val,15.322577,1.21
167,29,val,62.975803,1.24
167,30,val,38.922539,1.25
167,31,val,27.706865,1.26
167,32,val,54.240265,1.27
167,33,val,36.892899,1.28
167,34,val,28.042036,1.29
168,0,train,25.088428,0.15
168,1,train,23.347733,0.20
168,2,train,25.327976,0.25
168,3,train,23.524775,0.30
168,4,train,24.962978,0.33
168,5,train,26.736036,0.37
168,6,train,29.297155,0.41
168,7,train,28.064583,0.44
168,8,train,28.020847,0.47
168,9,train,26.164566,0.51
168,10,train,27.501526,0.55
168,11,train,23.910593,0.59
168,12,train,23.769014,0.63
168,0,val,46.732361,0.84
168,1,val,38.248489,0.86
168,2,val,51.671600,0.87
168,3,val,22.149429,0.89
168,4,val,43.027130,0.90
168,5,val,49.863762,0.91
168,6,val,29.401423,0.92
168,7,val,28.423016,0.93
168,8,val,47.393105,0.94
168,9,val,57.051960,0.96
168,10,val,19.096455,0.97
168,11,val,31.350790,0.98
168,12,val,32.919415,0.99
168,13,val,28.065895,1.00
168,14,val,24.144461,1.01
168,15,val,31.761572,1.01
168,16,val,33.789970,1.02
168,17,val,50.008709,1.03
168,18,val,50.628765,1.04
168,19,val,39.702255,1.05
168,20,val,20.437103,1.07
168,21,val,43.342117,1.08
168,22,val,49.259911,1.09
168,23,val,44.859875,1.10
168,24,val,38.918381,1.11
168,25,val,58.113361,1.12
168,26,val,33.723465,1.13
168,27,val,45.718513,1.14
168,28,val,15.109621,1.15
168,29,val,62.245415,1.16
168,30,val,34.896839,1.17
168,31,val,28.445423,1.18
168,32,val,54.682819,1.19
168,33,val,36.012878,1.20
168,34,val,27.897371,1.21
169,0,train,25.631746,0.27
169,1,train,29.295559,0.33
169,2,train,26.260506,0.45
169,3,train,27.144821,0.52
169,4,train,27.223251,0.56
169,5,train,25.794773,0.61
169,6,train,23.346336,0.66
169,7,train,31.070950,0.70
169,8,train,26.065067,0.75
169,9,train,27.486225,0.78
169,10,train,29.319679,0.82
169,11,train,25.944618,0.86
169,12,train,31.650124,0.90
169,0,val,45.303177,1.10
169,1,val,39.973209,1.13
169,2,val,59.134979,1.14
169,3,val,22.146500,1.15
169,4,val,42.671738,1.16
169,5,val,47.583549,1.18
169,6,val,28.357504,1.19
169,7,val,23.039276,1.21
169,8,val,47.230873,1.23
169,9,val,59.490528,1.24
169,10,val,23.329887,1.25
169,11,val,27.406403,1.26
169,12,val,37.598602,1.27
169,13,val,25.105856,1.28
169,14,val,24.661732,1.29
169,15,val,32.113750,1.30
169,16,val,35.191093,1.31
169,17,val,41.702705,1.33
169,18,val,54.903065,1.33
169,19,val,38.451260,1.34
169,20,val,20.597103,1.35
169,21,val,44.684971,1.36
169,22,val,51.311493,1.37
169,23,val,45.351955,1.38
169,24,val,37.800579,1.39
169,25,val,57.670708,1.40
169,26,val,33.426846,1.41
169,27,val,44.907948,1.43
169,28,val,19.489958,1.44
169,29,val,63.181458,1.45
169,30,val,35.741127,1.46
169,31,val,30.413046,1.47
169,32,val,54.728134,1.47
169,33,val,32.791965,1.48
169,34,val,25.271463,1.49
170,0,train,28.843527,0.21
170,1,train,33.333347,0.27
170,2,train,27.394039,0.35
170,3,train,23.787853,0.42
170,4,train,28.849350,0.46
170,5,train,28.603525,0.51
170,6,train,25.405485,0.56
170,7,train,23.892418,0.61
170,8,train,28.199741,0.67
170,9,train,27.135441,0.70
170,10,train,25.978384,0.73
170,11,train,33.257320,0.78
170,12,train,26.712740,0.81
170,0,val,46.720467,1.03
170,1,val,36.053894,1.06
170,2,val,50.896332,1.07
170,3,val,31.446266,1.08
170,4,val,41.853592,1.09
170,5,val,56.614319,1.10
170,6,val,29.839033,1.11
170,7,val,24.016428,1.12
170,8,val,47.040272,1.13
170,9,val,59.718681,1.13
170,10,val,15.465620,1.15
170,11,val,28.209919,1.16
170,12,val,33.233433,1.17
170,13,val,24.860674,1.18
170,14,val,25.996990,1.20
170,15,val,30.342026,1.21
170,16,val,41.934464,1.22
170,17,val,41.404251,1.23
170,18,val,50.871937,1.24
170,19,val,41.635628,1.25
170,20,val,29.134657,1.26
170,21,val,44.181881,1.27
170,22,val,49.223736,1.28
170,23,val,46.148426,1.29
170,24,val,38.002472,1.30
170,25,val,56.944405,1.31
170,26,val,32.978607,1.31
170,27,val,47.288731,1.32
170,28,val,14.361060,1.33
170,29,val,64.805885,1.34
170,30,val,33.969078,1.36
170,31,val,29.189123,1.37
170,32,val,56.056957,1.37
170,33,val,39.879730,1.38
170,34,val,29.697361,1.39
171,0,train,24.813263,0.25
171,1,train,27.370224,0.31
171,2,train,25.192448,0.35
171,3,train,22.576895,0.41
171,4,train,25.498985,0.44
171,5,train,28.207104,0.49
171,6,train,27.305016,0.54
171,7,train,26.210251,0.58
171,8,train,30.419720,0.61
171,9,train,28.577053,0.65
171,10,train,23.997253,0.68
171,11,train,23.454857,0.72
171,12,train,27.474730,0.76
171,0,val,45.282990,0.89
171,1,val,36.321896,0.89
171,2,val,50.706257,0.90
171,3,val,21.911430,0.91
171,4,val,44.550552,0.92
171,5,val,48.220253,0.93
171,6,val,29.792000,0.94
171,7,val,22.730906,0.95
171,8,val,46.773800,0.95
171,9,val,59.331985,0.96
171,10,val,20.825468,0.97
171,11,val,28.509169,0.97
171,12,val,33.942646,0.98
171,13,val,26.298101,0.99
171,14,val,23.027851,0.99
171,15,val,31.651880,1.00
171,16,val,37.264347,1.01
171,17,val,41.403320,1.02
171,18,val,55.054459,1.03
171,19,val,39.201637,1.03
171,20,val,20.982109,1.04
171,21,val,42.546619,1.05
171,22,val,50.842754,1.05
171,23,val,44.758301,1.06
171,24,val,39.299755,1.07
171,25,val,57.980854,1.07
171,26,val,33.154709,1.08
171,27,val,45.471298,1.09
171,28,val,17.283005,1.09
171,29,val,60.745377,1.10
171,30,val,35.264309,1.11
171,31,val,28.126987,1.11
171,32,val,55.040070,1.12
171,33,val,33.369232,1.13
171,34,val,26.175758,1.13
172,0,train,26.471773,0.24
172,1,train,23.023335,0.29
172,2,train,20.125652,0.32
172,3,train,23.732937,0.36
172,4,train,20.577188,0.40
172,5,train,30.445208,0.45
172,6,train,29.859579,0.48
172,7,train,33.216492,0.52
172,8,train,30.521549,0.56
172,9,train,25.356731,0.59
172,10,train,27.806742,0.63
172,11,train,28.646811,0.66
