epoch,batch_idx,data_type,loss,run_time
275,2,train,5.210773,0.17
275,3,train,5.910574,0.19
275,4,train,7.416028,0.22
275,5,train,10.797480,0.25
275,6,train,4.527032,0.28
275,7,train,5.924475,0.30
275,8,train,6.043742,0.33
275,9,train,8.804228,0.36
275,10,train,6.521434,0.38
275,11,train,9.017199,0.40
275,12,train,5.986913,0.43
275,13,train,8.010022,0.46
275,14,train,6.720373,0.48
275,15,train,6.231868,0.50
275,16,train,7.392973,0.54
275,17,train,7.152666,0.57
275,18,train,4.680239,0.59
275,19,train,9.715679,0.62
275,20,train,9.041204,0.64
275,21,train,5.423913,0.67
275,22,train,7.620895,0.70
275,23,train,7.166654,0.72
275,24,train,5.822389,0.74
275,25,train,5.207906,0.77
275,26,train,5.789487,0.80
275,27,train,6.733068,0.82
275,28,train,4.963320,0.84
275,29,train,5.954096,0.86
275,0,val,22.283527,0.98
275,1,val,12.236708,0.99
275,2,val,17.824226,1.00
275,3,val,10.896159,1.00
275,4,val,12.604179,1.01
275,5,val,20.598732,1.02
275,6,val,16.109318,1.03
275,7,val,14.743187,1.04
275,8,val,69.808235,1.04
275,9,val,26.801746,1.05
275,10,val,21.345037,1.06
275,11,val,7.773752,1.06
275,12,val,6.185346,1.07
275,13,val,24.765158,1.07
275,14,val,7.235946,1.08
275,15,val,12.306108,1.09
275,16,val,27.318510,1.09
275,17,val,32.739746,1.10
275,18,val,11.072494,1.11
275,19,val,23.960804,1.11
275,20,val,17.890270,1.12
275,21,val,5.444234,1.13
275,22,val,8.115826,1.14
275,23,val,21.905752,1.14
275,24,val,27.260509,1.15
275,25,val,36.454342,1.16
275,26,val,10.232552,1.16
275,27,val,15.869396,1.17
275,28,val,8.145777,1.18
275,29,val,10.083069,1.18
275,30,val,3.195152,1.19
275,31,val,22.551519,1.20
275,32,val,37.740780,1.20
275,33,val,7.760602,1.21
275,34,val,5.148661,1.22
275,35,val,10.981082,1.23
275,36,val,13.006885,1.24
275,37,val,15.968093,1.24
275,38,val,13.266650,1.25
275,39,val,31.997181,1.26
275,40,val,25.600582,1.26
275,41,val,9.669214,1.27
275,42,val,17.660946,1.28
275,43,val,6.776151,1.28
275,44,val,50.349834,1.29
275,45,val,20.396765,1.29
275,46,val,43.329300,1.30
275,47,val,28.502333,1.31
275,48,val,50.908752,1.31
275,49,val,7.677079,1.32
275,50,val,13.910070,1.33
275,51,val,13.026919,1.34
275,52,val,30.226225,1.34
275,53,val,8.503253,1.35
275,54,val,7.651365,1.36
275,55,val,8.672636,1.36
275,56,val,7.510959,1.37
275,57,val,12.080748,1.37
275,58,val,11.257887,1.38
275,59,val,11.775648,1.39
275,60,val,42.607571,1.39
275,61,val,10.564554,1.40
275,62,val,7.425332,1.40
275,63,val,24.689671,1.41
275,64,val,4.843227,1.42
275,65,val,55.537151,1.43
275,66,val,17.486441,1.44
275,67,val,6.693101,1.44
275,68,val,41.347687,1.45
275,69,val,12.983355,1.46
275,70,val,34.729408,1.46
275,71,val,59.266060,1.47
275,72,val,12.122358,1.47
275,73,val,6.666438,1.48
275,74,val,30.937687,1.49
275,75,val,22.171844,1.49
275,76,val,13.650116,1.50
275,77,val,8.205344,1.50
275,78,val,6.246265,1.50
275,79,val,12.055019,1.51
276,0,train,10.281855,0.12
276,1,train,4.884983,0.15
276,2,train,6.001960,0.17
276,3,train,6.326235,0.20
276,4,train,5.448089,0.22
276,5,train,7.675014,0.25
276,6,train,7.009700,0.28
276,7,train,7.833094,0.30
276,8,train,5.589811,0.33
276,9,train,12.017763,0.36
276,10,train,4.821211,0.38
276,11,train,9.655218,0.40
276,12,train,5.671598,0.43
276,13,train,9.771544,0.46
276,14,train,5.622808,0.48
276,15,train,8.973991,0.50
276,16,train,6.309191,0.53
276,17,train,6.933945,0.56
276,18,train,5.916107,0.58
276,19,train,7.925117,0.61
276,20,train,7.844648,0.63
276,21,train,7.368796,0.66
276,22,train,5.623605,0.69
276,23,train,7.989129,0.71
276,24,train,8.961566,0.74
276,25,train,8.479606,0.77
276,26,train,3.902598,0.79
276,27,train,11.630761,0.81
276,28,train,4.283764,0.83
276,29,train,8.964132,0.85
276,0,val,10.885603,0.97
276,1,val,13.269186,0.98
276,2,val,12.956512,0.98
276,3,val,10.137220,0.99
276,4,val,11.102947,0.99
276,5,val,18.756317,1.01
276,6,val,17.717785,1.02
276,7,val,13.535200,1.02
276,8,val,64.799919,1.03
276,9,val,26.432301,1.04
276,10,val,21.663666,1.04
276,11,val,8.710242,1.05
276,12,val,6.233652,1.06
276,13,val,26.490433,1.06
276,14,val,6.960954,1.07
276,15,val,8.586514,1.08
276,16,val,27.947006,1.09
276,17,val,54.314484,1.10
276,18,val,10.867145,1.11
276,19,val,26.764114,1.12
276,20,val,18.355366,1.12
276,21,val,5.610078,1.13
276,22,val,8.483152,1.13
276,23,val,15.101912,1.14
276,24,val,30.316769,1.15
276,25,val,36.535309,1.15
276,26,val,8.810944,1.16
276,27,val,14.613190,1.17
276,28,val,7.936479,1.17
276,29,val,8.627298,1.18
276,30,val,3.310195,1.18
276,31,val,25.700935,1.19
276,32,val,12.056055,1.20
276,33,val,8.071035,1.20
276,34,val,3.947887,1.21
276,35,val,10.192701,1.22
276,36,val,17.854544,1.23
276,37,val,14.962997,1.23
276,38,val,12.513003,1.24
276,39,val,33.469341,1.25
276,40,val,26.454094,1.25
276,41,val,7.765949,1.26
276,42,val,19.122818,1.27
276,43,val,7.783697,1.27
276,44,val,52.135109,1.28
276,45,val,19.757633,1.28
276,46,val,43.244644,1.29
276,47,val,14.549326,1.30
276,48,val,49.650524,1.30
276,49,val,7.305214,1.31
276,50,val,12.876806,1.32
276,51,val,13.782520,1.33
276,52,val,7.198420,1.33
276,53,val,9.897723,1.34
276,54,val,14.685534,1.34
276,55,val,8.222899,1.35
276,56,val,9.723567,1.36
276,57,val,12.947556,1.36
276,58,val,10.204189,1.37
276,59,val,12.394297,1.38
276,60,val,25.100430,1.38
276,61,val,11.316062,1.39
276,62,val,6.919126,1.39
276,63,val,25.443731,1.40
276,64,val,5.582478,1.41
276,65,val,56.365593,1.42
276,66,val,16.688875,1.42
276,67,val,7.112988,1.43
276,68,val,40.768517,1.44
276,69,val,13.353441,1.44
276,70,val,34.251389,1.45
276,71,val,59.429790,1.46
276,72,val,12.705256,1.46
276,73,val,9.920240,1.47
276,74,val,40.697819,1.47
276,75,val,26.014006,1.48
276,76,val,14.399669,1.48
276,77,val,7.373894,1.49
276,78,val,6.938314,1.49
276,79,val,90.690498,1.50
277,0,train,6.808670,0.11
277,1,train,5.999606,0.15
277,2,train,6.260171,0.17
277,3,train,6.867849,0.20
277,4,train,8.384089,0.22
277,5,train,6.544448,0.25
277,6,train,5.268013,0.27
277,7,train,4.553452,0.30
277,8,train,4.912568,0.32
277,9,train,4.645544,0.35
277,10,train,8.547243,0.38
277,11,train,7.462403,0.40
277,12,train,9.257463,0.43
277,13,train,4.295017,0.46
277,14,train,5.713649,0.48
277,15,train,5.515967,0.50
277,16,train,6.308177,0.53
277,17,train,14.213134,0.56
277,18,train,5.253675,0.60
277,19,train,8.356186,0.62
277,20,train,7.067147,0.65
277,21,train,4.346725,0.68
277,22,train,6.195305,0.70
277,23,train,7.644674,0.73
277,24,train,7.118225,0.75
277,25,train,5.602173,0.78
277,26,train,4.056703,0.80
277,27,train,6.856101,0.82
277,28,train,4.763031,0.85
277,29,train,7.536490,0.87
277,0,val,9.095196,1.00
277,1,val,13.530794,1.01
277,2,val,18.914314,1.01
277,3,val,10.461464,1.02
277,4,val,11.763721,1.03
277,5,val,19.121529,1.04
277,6,val,16.007030,1.05
277,7,val,13.637152,1.05
277,8,val,64.437408,1.06
277,9,val,25.692341,1.07
277,10,val,21.247086,1.07
277,11,val,7.756464,1.08
277,12,val,16.608101,1.08
277,13,val,27.155655,1.09
277,14,val,8.595801,1.10
277,15,val,10.998240,1.10
277,16,val,31.211767,1.11
277,17,val,31.901861,1.12
277,18,val,11.995814,1.12
277,19,val,25.175247,1.13
277,20,val,17.553026,1.14
277,21,val,6.188121,1.15
277,22,val,9.446037,1.15
277,23,val,14.637237,1.16
277,24,val,33.645256,1.16
277,25,val,35.759666,1.17
277,26,val,9.812367,1.18
277,27,val,16.582218,1.18
277,28,val,9.132213,1.19
277,29,val,8.909821,1.19
277,30,val,16.514868,1.20
277,31,val,25.127171,1.21
277,32,val,11.961494,1.21
277,33,val,8.773510,1.22
277,34,val,4.084753,1.23
277,35,val,10.111437,1.24
277,36,val,12.920585,1.24
277,37,val,15.438827,1.25
277,38,val,13.483707,1.26
277,39,val,35.703957,1.26
277,40,val,24.168036,1.27
277,41,val,13.623958,1.27
277,42,val,15.234791,1.28
277,43,val,8.338714,1.29
277,44,val,52.890244,1.29
277,45,val,20.331991,1.30
277,46,val,85.386566,1.31
277,47,val,14.162451,1.31
277,48,val,50.057770,1.32
277,49,val,6.760935,1.33
277,50,val,13.527847,1.33
277,51,val,12.993052,1.34
277,52,val,8.495358,1.35
277,53,val,8.580605,1.36
277,54,val,7.786069,1.37
277,55,val,8.708991,1.37
277,56,val,9.964561,1.38
277,57,val,12.314963,1.39
277,58,val,9.862533,1.39
277,59,val,11.684155,1.40
277,60,val,26.561810,1.40
277,61,val,10.545180,1.41
277,62,val,10.941488,1.42
277,63,val,26.048779,1.42
277,64,val,4.774667,1.43
277,65,val,54.546165,1.43
277,66,val,17.386030,1.45
277,67,val,7.970602,1.45
277,68,val,40.508736,1.46
277,69,val,16.617569,1.47
277,70,val,32.977226,1.47
277,71,val,57.381058,1.48
277,72,val,13.918727,1.49
277,73,val,25.981436,1.49
277,74,val,34.917313,1.50
277,75,val,11.946121,1.51
277,76,val,13.248589,1.52
277,77,val,9.232428,1.53
277,78,val,7.668342,1.53
277,79,val,14.196934,1.54
278,0,train,8.791847,0.12
278,1,train,7.660720,0.15
278,2,train,7.632791,0.18
278,3,train,9.707809,0.20
278,4,train,7.593350,0.23
278,5,train,9.709192,0.26
278,6,train,8.333695,0.28
278,7,train,6.136770,0.31
278,8,train,7.619397,0.33
278,9,train,7.307929,0.37
278,10,train,6.726564,0.39
278,11,train,6.040188,0.42
278,12,train,12.992090,0.44
278,13,train,6.029133,0.47
278,14,train,6.266088,0.50
278,15,train,6.298854,0.52
278,16,train,9.585641,0.55
278,17,train,4.496604,0.58
278,18,train,4.156339,0.61
278,19,train,9.108774,0.63
278,20,train,10.463903,0.65
278,21,train,4.497712,0.68
278,22,train,7.073964,0.71
278,23,train,6.115305,0.73
278,24,train,8.882036,0.76
278,25,train,10.142159,0.79
278,26,train,4.489347,0.81
278,27,train,11.968759,0.83
278,28,train,3.756104,0.85
278,29,train,8.265150,0.87
278,0,val,9.758660,0.99
278,1,val,13.197138,1.00
278,2,val,13.611488,1.00
278,3,val,10.425900,1.01
278,4,val,11.835068,1.02
278,5,val,18.609116,1.02
278,6,val,16.164413,1.04
278,7,val,17.431087,1.05
278,8,val,61.522484,1.06
278,9,val,25.115543,1.07
278,10,val,21.637739,1.07
278,11,val,8.165606,1.08
278,12,val,5.893153,1.09
278,13,val,24.830191,1.09
278,14,val,7.350421,1.10
278,15,val,11.991241,1.10
278,16,val,28.807659,1.11
278,17,val,31.749372,1.12
278,18,val,9.939114,1.12
278,19,val,29.182882,1.14
278,20,val,18.164759,1.14
278,21,val,5.694499,1.15
278,22,val,30.504171,1.16
278,23,val,15.761635,1.16
278,24,val,27.852501,1.17
278,25,val,36.850033,1.18
278,26,val,10.834899,1.18
278,27,val,16.167965,1.19
278,28,val,9.349645,1.20
278,29,val,8.945967,1.20
278,30,val,3.101364,1.21
278,31,val,22.103848,1.22
278,32,val,11.932124,1.22
278,33,val,8.702496,1.23
278,34,val,32.527031,1.24
278,35,val,11.455469,1.25
278,36,val,15.190951,1.25
278,37,val,15.742086,1.26
278,38,val,12.192439,1.27
278,39,val,33.487503,1.28
278,40,val,36.315350,1.28
278,41,val,7.530597,1.29
278,42,val,15.308002,1.30
278,43,val,6.799535,1.30
278,44,val,59.150826,1.31
278,45,val,20.394451,1.32
278,46,val,44.286385,1.32
278,47,val,14.657141,1.33
278,48,val,51.179504,1.34
278,49,val,7.862700,1.35
278,50,val,12.661148,1.36
278,51,val,17.115032,1.36
278,52,val,6.687546,1.37
278,53,val,8.995897,1.38
278,54,val,8.059031,1.38
278,55,val,8.319506,1.39
278,56,val,8.066212,1.40
278,57,val,21.054176,1.40
278,58,val,10.355722,1.41
278,59,val,12.470019,1.42
278,60,val,24.700630,1.42
278,61,val,13.911704,1.43
278,62,val,7.347767,1.44
278,63,val,25.575514,1.45
278,64,val,6.046349,1.46
278,65,val,54.823784,1.46
278,66,val,16.427128,1.47
278,67,val,7.303943,1.48
278,68,val,40.864105,1.48
278,69,val,13.488968,1.49
278,70,val,34.471207,1.49
278,71,val,56.080933,1.50
278,72,val,12.238193,1.51
278,73,val,7.797014,1.51
278,74,val,36.315857,1.52
278,75,val,11.621275,1.53
278,76,val,14.164785,1.53
278,77,val,9.046959,1.53
278,78,val,8.203938,1.54
278,79,val,12.159041,1.55
279,0,train,7.344697,0.10
279,1,train,5.147252,0.14
279,2,train,9.494628,0.16
279,3,train,5.721764,0.19
279,4,train,10.089764,0.21
279,5,train,4.376432,0.24
279,6,train,9.384414,0.27
279,7,train,6.715899,0.29
279,8,train,4.896867,0.32
279,9,train,8.474415,0.34
279,10,train,6.141069,0.37
279,11,train,12.430788,0.40
279,12,train,5.828315,0.42
279,13,train,6.566628,0.45
279,14,train,4.521357,0.48
279,15,train,7.173081,0.51
279,16,train,6.674784,0.54
279,17,train,6.738882,0.56
279,18,train,3.826924,0.59
279,19,train,6.196009,0.61
279,20,train,7.443310,0.64
279,21,train,4.991724,0.66
279,22,train,5.143620,0.69
279,23,train,16.810144,0.71
279,24,train,6.129484,0.75
279,25,train,9.946680,0.79
279,26,train,4.395242,0.82
279,27,train,7.880301,0.85
279,28,train,7.403307,0.88
279,29,train,4.292189,1.00
279,0,val,9.030418,1.18
279,1,val,12.645427,1.20
279,2,val,13.355169,1.22
279,3,val,10.366203,1.23
279,4,val,12.492637,1.24
279,5,val,18.537704,1.24
279,6,val,16.032469,1.25
279,7,val,14.921016,1.26
279,8,val,62.723907,1.27
279,9,val,25.013784,1.28
279,10,val,21.261065,1.28
279,11,val,7.471564,1.29
279,12,val,6.663836,1.30
279,13,val,26.102554,1.31
279,14,val,7.761692,1.32
279,15,val,8.927666,1.33
279,16,val,26.259045,1.34
279,17,val,33.908249,1.34
279,18,val,10.806717,1.35
279,19,val,24.929113,1.36
279,20,val,17.191395,1.37
279,21,val,14.045588,1.38
279,22,val,7.671342,1.38
279,23,val,15.577713,1.39
279,24,val,28.903339,1.40
279,25,val,37.971924,1.41
279,26,val,10.617740,1.42
279,27,val,14.687868,1.43
279,28,val,11.347011,1.44
279,29,val,13.302703,1.45
279,30,val,2.650855,1.45
279,31,val,21.948074,1.46
279,32,val,12.037933,1.47
279,33,val,8.779277,1.48
279,34,val,5.492023,1.48
279,35,val,13.235685,1.49
279,36,val,12.016273,1.50
279,37,val,14.024488,1.51
279,38,val,14.084262,1.52
279,39,val,31.465355,1.53
279,40,val,23.381310,1.54
279,41,val,9.195239,1.55
279,42,val,15.491625,1.56
279,43,val,5.696928,1.57
279,44,val,52.221359,1.58
279,45,val,23.123093,1.58
279,46,val,43.248405,1.59
279,47,val,14.446068,1.60
279,48,val,50.029022,1.61
279,49,val,6.213483,1.62
279,50,val,13.416908,1.63
279,51,val,13.004485,1.64
279,52,val,7.001631,1.65
279,53,val,8.265205,1.65
279,54,val,8.299412,1.66
279,55,val,9.356276,1.67
279,56,val,9.214983,1.68
279,57,val,13.146158,1.69
279,58,val,10.023494,1.70
279,59,val,12.022085,1.71
279,60,val,26.667679,1.72
279,61,val,10.776787,1.73
279,62,val,7.069307,1.74
279,63,val,24.842003,1.75
279,64,val,5.071301,1.76
279,65,val,54.366680,1.77
279,66,val,16.069958,1.78
279,67,val,7.979290,1.79
279,68,val,41.990959,1.79
279,69,val,22.535461,1.80
279,70,val,36.657761,1.81
279,71,val,56.739113,1.82
279,72,val,10.923659,1.83
279,73,val,7.205281,1.83
279,74,val,37.239769,1.85
279,75,val,12.011687,1.86
279,76,val,12.973875,1.86
279,77,val,11.078497,1.87
279,78,val,7.165008,1.87
279,79,val,12.258755,1.88
280,0,train,6.316306,0.13
280,1,train,9.773844,0.18
280,2,train,5.654896,0.22
280,3,train,5.734900,0.25
280,4,train,7.908337,0.28
280,5,train,4.894953,0.31
280,6,train,10.412149,0.34
280,7,train,9.010757,0.37
280,8,train,5.168399,0.41
280,9,train,9.345899,0.45
280,10,train,9.818516,0.48
280,11,train,7.201548,0.51
280,12,train,6.519729,0.54
280,13,train,8.128285,0.57
280,14,train,9.952365,0.60
280,15,train,6.546803,0.63
280,16,train,7.732804,0.66
280,17,train,4.872199,0.69
280,18,train,6.668931,0.72
280,19,train,5.051930,0.76
280,20,train,6.655539,0.80
280,21,train,9.063481,0.83
280,22,train,6.671884,0.87
280,23,train,5.800165,0.90
280,24,train,6.007667,0.94
280,25,train,6.500366,0.98
280,26,train,9.058552,1.01
280,27,train,5.718874,1.03
280,28,train,10.327253,1.06
280,29,train,8.569652,1.10
280,0,val,14.073690,1.30
280,1,val,12.571871,1.32
280,2,val,14.876994,1.33
280,3,val,11.943233,1.34
280,4,val,11.332520,1.35
280,5,val,28.597334,1.36
280,6,val,16.258657,1.37
280,7,val,14.468832,1.38
280,8,val,65.617432,1.39
280,9,val,42.392609,1.40
280,10,val,22.723839,1.41
280,11,val,7.839863,1.42
280,12,val,5.475520,1.43
280,13,val,38.320549,1.44
280,14,val,17.394308,1.45
280,15,val,9.787086,1.46
280,16,val,27.899811,1.47
280,17,val,31.584263,1.48
280,18,val,11.294401,1.48
280,19,val,26.766409,1.49
280,20,val,16.818785,1.50
280,21,val,5.210165,1.51
280,22,val,8.859334,1.53
280,23,val,14.969292,1.54
280,24,val,26.647085,1.54
280,25,val,38.996227,1.55
280,26,val,10.056251,1.56
280,27,val,16.389130,1.57
280,28,val,8.537631,1.57
280,29,val,8.746952,1.58
280,30,val,4.672606,1.59
280,31,val,23.069763,1.60
280,32,val,11.699669,1.61
280,33,val,9.869303,1.61
280,34,val,3.912068,1.62
280,35,val,10.121511,1.64
280,36,val,12.902901,1.64
280,37,val,14.076111,1.65
280,38,val,13.321674,1.66
280,39,val,33.653656,1.66
280,40,val,22.557899,1.67
280,41,val,8.654441,1.68
280,42,val,14.893278,1.69
280,43,val,6.054924,1.69
280,44,val,51.730675,1.70
280,45,val,21.034401,1.71
280,46,val,42.487900,1.72
280,47,val,14.542320,1.72
280,48,val,49.852089,1.74
280,49,val,6.393641,1.75
280,50,val,14.437697,1.76
280,51,val,13.560107,1.77
280,52,val,7.077520,1.78
280,53,val,8.752094,1.79
280,54,val,10.422372,1.80
280,55,val,12.665594,1.80
280,56,val,7.771505,1.81
280,57,val,12.662105,1.82
280,58,val,9.134892,1.83
280,59,val,11.719675,1.85
280,60,val,81.385460,1.86
280,61,val,10.901878,1.87
280,62,val,8.424070,1.88
280,63,val,23.273975,1.89
280,64,val,5.342350,1.90
280,65,val,54.264778,1.90
280,66,val,17.849766,1.91
280,67,val,7.979554,1.92
280,68,val,41.864407,1.93
280,69,val,13.693176,1.93
280,70,val,56.662853,1.95
280,71,val,62.207527,1.95
280,72,val,10.861503,1.96
280,73,val,7.479293,1.97
280,74,val,32.861752,1.98
280,75,val,11.548301,1.99
280,76,val,13.421806,2.00
280,77,val,16.216246,2.00
280,78,val,6.653285,2.01
280,79,val,12.555888,2.01
281,0,train,9.983984,0.17
281,1,train,8.416550,0.20
281,2,train,6.824485,0.24
281,3,train,4.942799,0.26
281,4,train,8.147651,0.29
281,5,train,6.299344,0.33
281,6,train,4.196108,0.36
281,7,train,4.737336,0.39
281,8,train,8.875957,0.42
281,9,train,4.926744,0.45
281,10,train,5.365958,0.50
281,11,train,6.867294,0.53
281,12,train,6.308305,0.57
281,13,train,6.382337,0.60
281,14,train,13.267124,0.62
281,15,train,7.596292,0.66
281,16,train,6.822247,0.69
281,17,train,9.140703,0.72
281,18,train,4.662873,0.75
281,19,train,6.506777,0.80
281,20,train,10.959940,0.84
281,21,train,5.976859,0.88
281,22,train,6.874903,0.91
281,23,train,4.426401,0.95
281,24,train,5.245883,0.98
281,25,train,6.492185,1.01
281,26,train,8.152462,1.03
281,27,train,4.539661,1.07
281,28,train,10.669942,1.09
281,29,train,8.212908,1.12
281,0,val,9.816940,1.31
281,1,val,13.498774,1.33
281,2,val,12.287718,1.34
281,3,val,10.551382,1.35
281,4,val,11.172483,1.36
281,5,val,20.088177,1.37
281,6,val,16.247601,1.38
281,7,val,14.917365,1.39
281,8,val,62.696075,1.40
281,9,val,25.663488,1.41
281,10,val,21.652935,1.42
281,11,val,7.907516,1.43
281,12,val,5.305993,1.44
281,13,val,25.543636,1.45
281,14,val,6.771436,1.46
281,15,val,10.329185,1.47
281,16,val,55.692184,1.48
281,17,val,39.198425,1.49
281,18,val,10.185637,1.50
281,19,val,25.188368,1.51
281,20,val,17.409100,1.52
281,21,val,5.923940,1.53
281,22,val,8.443722,1.54
281,23,val,14.568869,1.56
281,24,val,33.385860,1.57
281,25,val,36.021835,1.57
281,26,val,9.346210,1.58
281,27,val,15.245581,1.59
281,28,val,9.355235,1.60
281,29,val,15.273041,1.61
281,30,val,3.194372,1.62
281,31,val,22.239544,1.63
281,32,val,14.815280,1.64
281,33,val,8.348652,1.65
281,34,val,4.347514,1.66
281,35,val,10.287161,1.67
281,36,val,11.989859,1.67
281,37,val,16.609535,1.68
281,38,val,14.045952,1.69
281,39,val,38.792015,1.69
281,40,val,25.933750,1.70
281,41,val,6.817417,1.70
281,42,val,15.830626,1.71
281,43,val,5.666018,1.72
281,44,val,50.065231,1.72
281,45,val,19.656498,1.73
281,46,val,43.600914,1.73
281,47,val,14.336902,1.74
281,48,val,49.594952,1.75
281,49,val,7.006872,1.76
281,50,val,14.126348,1.76
281,51,val,12.934513,1.77
281,52,val,6.815376,1.78
281,53,val,8.479572,1.78
281,54,val,8.012247,1.79
281,55,val,11.441526,1.79
281,56,val,9.795007,1.80
281,57,val,12.429866,1.81
281,58,val,9.897346,1.81
281,59,val,13.281185,1.82
281,60,val,25.980062,1.82
281,61,val,13.215175,1.83
281,62,val,7.656512,1.84
281,63,val,25.887396,1.84
281,64,val,4.680364,1.85
281,65,val,57.283596,1.86
281,66,val,15.592886,1.87
281,67,val,6.553584,1.87
281,68,val,42.696671,1.88
281,69,val,13.324005,1.88
281,70,val,32.506950,1.89
281,71,val,57.738304,1.90
281,72,val,10.631544,1.90
281,73,val,9.001300,1.91
281,74,val,31.960119,1.91
281,75,val,11.341011,1.92
281,76,val,13.135631,1.93
281,77,val,8.573768,1.93
281,78,val,6.258955,1.93
281,79,val,13.473337,1.94
282,0,train,9.802064,0.11
282,1,train,13.053368,0.15
282,2,train,4.287331,0.17
282,3,train,7.016016,0.20
282,4,train,7.719862,0.22
282,5,train,8.294037,0.25
282,6,train,10.388286,0.28
282,7,train,5.308100,0.30
282,8,train,9.558312,0.33
282,9,train,7.965071,0.36
282,10,train,8.280426,0.39
282,11,train,8.697886,0.42
282,12,train,8.667267,0.45
282,13,train,4.776769,0.48
282,14,train,7.947823,0.51
282,15,train,8.059152,0.53
282,16,train,9.212000,0.56
282,17,train,5.480844,0.60
282,18,train,7.999749,0.63
282,19,train,5.975605,0.65
282,20,train,5.613339,0.67
282,21,train,8.099529,0.70
282,22,train,7.062499,0.73
282,23,train,8.536428,0.75
282,24,train,11.624871,0.78
282,25,train,4.116201,0.81
282,26,train,6.720835,0.83
282,27,train,6.254547,0.85
282,28,train,7.799403,0.87
282,29,train,5.881507,0.90
282,0,val,8.974116,1.10
282,1,val,13.046124,1.13
282,2,val,12.820491,1.13
282,3,val,10.936317,1.14
282,4,val,17.220165,1.15
282,5,val,20.772034,1.15
282,6,val,16.925552,1.16
282,7,val,31.924162,1.17
282,8,val,72.446411,1.17
282,9,val,27.427856,1.18
282,10,val,21.031914,1.19
282,11,val,8.416325,1.19
282,12,val,6.235149,1.20
282,13,val,29.582945,1.21
282,14,val,8.151281,1.22
282,15,val,8.872623,1.22
282,16,val,27.373266,1.23
282,17,val,32.549141,1.23
282,18,val,11.381733,1.24
282,19,val,35.046703,1.25
282,20,val,16.641973,1.25
282,21,val,5.715609,1.26
282,22,val,8.177887,1.26
282,23,val,14.260440,1.27
282,24,val,28.714355,1.28
282,25,val,38.230148,1.28
282,26,val,43.458382,1.29
282,27,val,45.687283,1.29
282,28,val,8.587924,1.30
282,29,val,8.238871,1.31
282,30,val,3.395661,1.32
282,31,val,23.455364,1.33
282,32,val,23.572348,1.33
282,33,val,9.660976,1.34
282,34,val,4.532173,1.34
282,35,val,10.485222,1.35
282,36,val,12.552432,1.36
282,37,val,15.299227,1.36
282,38,val,16.178091,1.37
282,39,val,37.331139,1.38
282,40,val,24.243416,1.38
282,41,val,8.423378,1.39
282,42,val,16.132023,1.40
282,43,val,5.588399,1.40
282,44,val,50.696209,1.42
282,45,val,23.332121,1.42
282,46,val,42.784256,1.43
282,47,val,16.088255,1.44
282,48,val,50.794304,1.45
282,49,val,7.328058,1.46
282,50,val,13.191442,1.46
282,51,val,17.771145,1.47
282,52,val,14.556725,1.47
282,53,val,8.804345,1.48
282,54,val,7.620741,1.49
282,55,val,9.791473,1.49
282,56,val,8.531634,1.50
282,57,val,14.321478,1.51
282,58,val,9.902042,1.52
282,59,val,24.937183,1.52
282,60,val,34.604424,1.53
282,61,val,10.087667,1.54
282,62,val,8.174564,1.54
282,63,val,24.675636,1.55
282,64,val,6.923789,1.55
282,65,val,76.822372,1.56
282,66,val,16.460552,1.57
282,67,val,6.764320,1.57
282,68,val,45.602020,1.58
282,69,val,14.862280,1.59
282,70,val,32.835434,1.60
282,71,val,64.521179,1.60
282,72,val,11.650640,1.61
282,73,val,7.633944,1.62
282,74,val,35.655785,1.63
282,75,val,12.192017,1.64
282,76,val,38.093300,1.65
282,77,val,8.598236,1.65
282,78,val,5.935232,1.66
282,79,val,12.621185,1.66
283,0,train,6.208279,0.11
283,1,train,4.288930,0.14
283,2,train,5.003828,0.17
283,3,train,7.432331,0.21
283,4,train,6.868299,0.24
283,5,train,4.300794,0.28
283,6,train,10.192052,0.32
283,7,train,10.009464,0.36
283,8,train,6.780506,0.39
283,9,train,6.001369,0.41
283,10,train,4.711577,0.44
283,11,train,7.409482,0.46
283,12,train,12.687416,0.49
283,13,train,8.030317,0.52
283,14,train,4.591507,0.54
283,15,train,8.501899,0.56
283,16,train,5.833308,0.60
283,17,train,12.199045,0.62
283,18,train,8.173653,0.65
283,19,train,6.548520,0.67
283,20,train,6.088174,0.70
283,21,train,8.898260,0.73
283,22,train,7.457649,0.75
283,23,train,6.812748,0.78
283,24,train,5.855123,0.81
283,25,train,10.467964,0.84
283,26,train,6.926778,0.87
283,27,train,9.091651,0.91
283,28,train,8.207488,0.95
283,29,train,6.176297,1.00
283,0,val,10.434187,1.12
283,1,val,14.523569,1.13
283,2,val,14.231750,1.14
283,3,val,9.776245,1.14
283,4,val,12.879414,1.15
283,5,val,20.090561,1.15
283,6,val,16.556217,1.17
283,7,val,16.523087,1.18
283,8,val,58.522255,1.18
283,9,val,25.387604,1.19
283,10,val,20.367588,1.20
283,11,val,8.480740,1.20
283,12,val,6.167272,1.21
283,13,val,25.956722,1.22
283,14,val,7.643015,1.22
283,15,val,8.886683,1.23
283,16,val,29.840199,1.23
283,17,val,32.097157,1.24
283,18,val,11.059013,1.25
283,19,val,25.600256,1.26
283,20,val,18.373434,1.27
283,21,val,5.927106,1.28
283,22,val,12.432203,1.29
