epoch,batch_idx,data_type,loss,run_time
177,13,val,14.309527,0.78
177,14,val,22.229774,0.79
177,15,val,35.180534,0.80
177,16,val,62.645721,0.80
177,17,val,21.669155,0.81
177,18,val,19.000257,0.81
178,0,train,16.716009,0.19
178,1,train,20.471478,0.25
178,2,train,27.089855,0.30
178,3,train,32.715527,0.34
178,4,train,24.222565,0.37
178,5,train,21.180992,0.41
178,6,train,21.712578,0.45
178,0,val,16.222719,0.65
178,1,val,18.665480,0.67
178,2,val,48.405132,0.68
178,3,val,18.182980,0.69
178,4,val,42.844631,0.70
178,5,val,31.066738,0.71
178,6,val,14.340461,0.72
178,7,val,24.361576,0.73
178,8,val,19.748045,0.74
178,9,val,29.907993,0.74
178,10,val,66.929832,0.75
178,11,val,28.927013,0.77
178,12,val,10.767035,0.78
178,13,val,14.903570,0.79
178,14,val,23.621435,0.80
178,15,val,34.007938,0.80
178,16,val,61.327068,0.81
178,17,val,21.968172,0.81
178,18,val,18.465048,0.82
179,0,train,26.143782,0.28
179,1,train,16.919968,0.33
179,2,train,25.554089,0.37
179,3,train,24.518291,0.41
179,4,train,18.080227,0.45
179,5,train,30.116623,0.48
179,6,train,19.874783,0.52
179,0,val,19.810509,0.72
179,1,val,18.167074,0.74
179,2,val,48.142914,0.75
179,3,val,17.844540,0.76
179,4,val,42.966908,0.77
179,5,val,34.021637,0.78
179,6,val,19.570181,0.79
179,7,val,14.919081,0.79
179,8,val,17.997202,0.80
179,9,val,28.686399,0.81
179,10,val,66.493790,0.82
179,11,val,32.498249,0.83
179,12,val,11.228736,0.84
179,13,val,15.591185,0.85
179,14,val,29.130173,0.86
179,15,val,34.099293,0.87
179,16,val,62.437366,0.88
179,17,val,21.138681,0.88
179,18,val,18.750536,0.89
180,0,train,20.027542,0.19
180,1,train,28.763866,0.25
180,2,train,21.675900,0.29
180,3,train,20.095352,0.33
180,4,train,25.865730,0.37
180,5,train,24.681816,0.41
180,6,train,31.179113,0.44
180,0,val,19.396845,0.70
180,1,val,18.584166,0.71
180,2,val,49.174480,0.73
180,3,val,20.863857,0.74
180,4,val,43.900585,0.75
180,5,val,30.245226,0.77
180,6,val,13.768204,0.79
180,7,val,17.392570,0.80
180,8,val,18.393133,0.81
180,9,val,28.465103,0.83
180,10,val,67.084961,0.84
180,11,val,27.852468,0.86
180,12,val,12.475814,0.87
180,13,val,16.027964,0.88
180,14,val,22.431892,0.90
180,15,val,33.573345,0.93
180,16,val,61.865917,0.95
180,17,val,21.119209,0.96
180,18,val,18.488579,0.97
181,0,train,26.867798,0.17
181,1,train,29.779757,0.23
181,2,train,25.399681,0.27
181,3,train,22.356752,0.30
181,4,train,24.254738,0.34
181,5,train,26.058773,0.37
181,6,train,25.707071,0.41
181,0,val,16.121450,0.60
181,1,val,18.361919,0.61
181,2,val,47.619434,0.62
181,3,val,23.697641,0.63
181,4,val,42.575909,0.63
181,5,val,32.194382,0.64
181,6,val,17.358368,0.65
181,7,val,22.358660,0.65
181,8,val,18.778822,0.66
181,9,val,32.377132,0.67
181,10,val,67.799835,0.67
181,11,val,29.330233,0.68
181,12,val,10.922605,0.69
181,13,val,16.368788,0.69
181,14,val,24.124958,0.70
181,15,val,36.268242,0.71
181,16,val,64.079483,0.72
181,17,val,26.945814,0.72
181,18,val,19.916832,0.73
182,0,train,29.203894,0.13
182,1,train,22.062943,0.17
182,2,train,25.940269,0.20
182,3,train,19.680008,0.24
182,4,train,18.269016,0.28
182,5,train,21.529144,0.31
182,6,train,25.607258,0.35
182,0,val,25.375380,0.49
182,1,val,18.005295,0.50
182,2,val,50.152882,0.52
182,3,val,17.391659,0.52
182,4,val,46.371582,0.53
182,5,val,29.516773,0.54
182,6,val,15.902855,0.54
182,7,val,14.490274,0.55
182,8,val,17.412397,0.56
182,9,val,28.455912,0.56
182,10,val,67.482002,0.57
182,11,val,27.890530,0.58
182,12,val,11.985505,0.59
182,13,val,25.291309,0.59
182,14,val,22.769033,0.60
182,15,val,34.003490,0.60
182,16,val,60.880619,0.61
182,17,val,22.437815,0.62
182,18,val,18.260586,0.62
183,0,train,27.263355,0.13
183,1,train,24.904926,0.18
183,2,train,27.527498,0.21
183,3,train,21.448149,0.25
183,4,train,23.405025,0.28
183,5,train,23.835499,0.32
183,6,train,29.077236,0.35
183,0,val,18.374681,0.49
183,1,val,20.795568,0.50
183,2,val,47.939243,0.50
183,3,val,24.078608,0.51
183,4,val,43.941792,0.52
183,5,val,30.075537,0.53
183,6,val,14.417665,0.54
183,7,val,17.536161,0.54
183,8,val,20.167309,0.55
183,9,val,29.089199,0.56
183,10,val,66.824928,0.56
183,11,val,34.503838,0.57
183,12,val,11.637027,0.58
183,13,val,15.257430,0.59
183,14,val,23.361740,0.59
183,15,val,36.774704,0.60
183,16,val,62.053329,0.60
183,17,val,22.233931,0.61
183,18,val,20.387947,0.61
184,0,train,27.483521,0.14
184,1,train,28.056660,0.18
184,2,train,33.205360,0.21
184,3,train,29.474184,0.25
184,4,train,21.003218,0.28
184,5,train,23.707813,0.32
184,6,train,31.900476,0.35
184,0,val,16.438198,0.50
184,1,val,22.474634,0.50
184,2,val,47.570042,0.53
184,3,val,16.470102,0.54
184,4,val,43.571720,0.55
184,5,val,30.192934,0.56
184,6,val,16.152596,0.56
184,7,val,14.556436,0.57
184,8,val,21.687916,0.58
184,9,val,28.855955,0.58
184,10,val,65.747780,0.59
184,11,val,27.907436,0.60
184,12,val,17.461792,0.60
184,13,val,13.932126,0.61
184,14,val,25.065105,0.62
184,15,val,35.074970,0.62
184,16,val,60.917881,0.63
184,17,val,21.027454,0.64
184,18,val,18.667032,0.64
185,0,train,38.439564,0.13
185,1,train,26.087507,0.17
185,2,train,18.878574,0.21
185,3,train,24.369310,0.24
185,4,train,26.006540,0.28
185,5,train,23.457943,0.31
185,6,train,25.101336,0.35
185,0,val,15.913760,0.48
185,1,val,18.259262,0.49
185,2,val,47.071373,0.49
185,3,val,22.171310,0.50
185,4,val,41.856850,0.50
185,5,val,29.771324,0.52
185,6,val,19.096350,0.52
185,7,val,17.607733,0.53
185,8,val,17.995670,0.54
185,9,val,30.465471,0.54
185,10,val,71.262115,0.55
185,11,val,29.426662,0.56
185,12,val,13.234001,0.56
185,13,val,15.772624,0.57
185,14,val,23.006578,0.58
185,15,val,33.838467,0.58
185,16,val,60.632332,0.58
185,17,val,25.223223,0.59
185,18,val,17.645323,0.59
186,0,train,21.070257,0.14
186,1,train,22.723383,0.18
186,2,train,22.092571,0.21
186,3,train,20.805931,0.25
186,4,train,28.452188,0.29
186,5,train,19.618221,0.32
186,6,train,26.181190,0.36
186,0,val,17.540585,0.48
186,1,val,20.719807,0.49
186,2,val,47.467789,0.50
186,3,val,20.042110,0.50
186,4,val,48.758945,0.52
186,5,val,30.117373,0.53
186,6,val,13.705146,0.54
186,7,val,13.890678,0.54
186,8,val,17.902115,0.55
186,9,val,31.533625,0.56
186,10,val,65.552666,0.56
186,11,val,42.613167,0.57
186,12,val,12.046734,0.57
186,13,val,14.859849,0.58
186,14,val,24.929968,0.59
186,15,val,40.532574,0.59
186,16,val,63.092899,0.60
186,17,val,23.072901,0.60
186,18,val,20.819336,0.61
187,0,train,27.504341,0.13
187,1,train,23.767267,0.17
187,2,train,30.166557,0.20
187,3,train,25.911037,0.24
187,4,train,25.908424,0.28
187,5,train,29.074574,0.31
187,6,train,26.545340,0.34
187,0,val,15.918516,0.48
187,1,val,18.441111,0.49
187,2,val,47.124916,0.49
187,3,val,21.840179,0.50
187,4,val,42.113647,0.51
187,5,val,29.442377,0.52
187,6,val,17.828915,0.53
187,7,val,14.941677,0.53
187,8,val,22.406132,0.54
187,9,val,30.399773,0.54
187,10,val,68.120178,0.55
187,11,val,29.127270,0.56
187,12,val,11.812671,0.56
187,13,val,17.788357,0.57
187,14,val,22.114326,0.58
187,15,val,35.077209,0.59
187,16,val,60.004280,0.59
187,17,val,21.213524,0.60
187,18,val,19.265787,0.61
188,0,train,29.652760,0.13
188,1,train,28.897400,0.17
188,2,train,23.622559,0.20
188,3,train,20.256823,0.24
188,4,train,23.081116,0.27
188,5,train,37.832951,0.31
188,6,train,23.255852,0.34
188,0,val,16.112179,0.47
188,1,val,18.190443,0.48
188,2,val,46.833809,0.48
188,3,val,18.222183,0.49
188,4,val,42.151283,0.50
188,5,val,29.065680,0.51
188,6,val,14.652434,0.52
188,7,val,14.633031,0.52
188,8,val,17.571327,0.53
188,9,val,27.756773,0.54
188,10,val,65.492340,0.54
188,11,val,33.815235,0.55
188,12,val,12.160882,0.56
188,13,val,14.648280,0.56
188,14,val,23.752184,0.57
188,15,val,42.399723,0.57
188,16,val,60.775928,0.58
188,17,val,21.907305,0.58
188,18,val,22.436508,0.59
189,0,train,17.599907,0.13
189,1,train,25.052233,0.17
189,2,train,27.580490,0.21
189,3,train,20.946098,0.24
189,4,train,23.557610,0.28
189,5,train,26.692570,0.31
189,6,train,30.605247,0.35
189,0,val,15.868644,0.48
189,1,val,24.716471,0.48
189,2,val,46.318558,0.49
189,3,val,24.146511,0.50
189,4,val,47.531731,0.51
189,5,val,29.736921,0.52
189,6,val,13.751436,0.53
189,7,val,18.786661,0.54
189,8,val,18.129589,0.54
189,9,val,32.877907,0.55
189,10,val,66.025841,0.56
189,11,val,27.857519,0.56
189,12,val,10.796950,0.57
189,13,val,14.806211,0.58
189,14,val,26.152752,0.58
189,15,val,33.811348,0.59
189,16,val,62.169506,0.59
189,17,val,23.488588,0.60
189,18,val,18.187672,0.60
190,0,train,19.390375,0.14
190,1,train,17.504597,0.18
190,2,train,24.132931,0.21
190,3,train,25.938360,0.25
190,4,train,21.309727,0.28
190,5,train,30.530304,0.32
190,6,train,26.327513,0.35
190,0,val,17.628407,0.49
190,1,val,19.340927,0.50
190,2,val,47.418709,0.51
190,3,val,16.779211,0.52
190,4,val,41.057762,0.53
190,5,val,29.686935,0.54
190,6,val,13.365374,0.54
190,7,val,20.783285,0.55
190,8,val,18.059458,0.56
190,9,val,30.251959,0.56
190,10,val,64.491364,0.57
190,11,val,28.645046,0.58
190,12,val,11.544619,0.58
190,13,val,16.167400,0.59
190,14,val,23.113205,0.60
190,15,val,33.355415,0.60
190,16,val,64.373932,0.60
190,17,val,22.841318,0.61
190,18,val,18.545223,0.61
191,0,train,27.499809,0.15
191,1,train,25.827003,0.19
191,2,train,22.202957,0.23
191,3,train,25.196335,0.26
191,4,train,32.708237,0.30
191,5,train,24.491371,0.33
191,6,train,28.795120,0.36
191,0,val,15.389581,0.51
191,1,val,19.041258,0.52
191,2,val,47.771294,0.54
191,3,val,18.315849,0.55
191,4,val,41.244774,0.56
191,5,val,32.604465,0.56
191,6,val,13.568360,0.57
191,7,val,14.481885,0.58
191,8,val,19.477718,0.58
191,9,val,28.756496,0.59
191,10,val,65.652458,0.60
191,11,val,32.721550,0.60
191,12,val,22.120358,0.61
191,13,val,14.589428,0.62
191,14,val,22.097097,0.62
191,15,val,39.423290,0.63
191,16,val,59.966324,0.64
191,17,val,23.577805,0.64
191,18,val,18.137722,0.64
192,0,train,33.487976,0.13
192,1,train,28.198362,0.18
192,2,train,30.610607,0.22
192,3,train,25.799002,0.25
192,4,train,19.629547,0.30
192,5,train,29.091446,0.33
192,6,train,22.598749,0.36
192,0,val,15.817445,0.50
192,1,val,17.688421,0.51
192,2,val,45.842911,0.52
192,3,val,17.304331,0.52
192,4,val,40.543411,0.54
192,5,val,29.174503,0.54
192,6,val,17.926250,0.55
192,7,val,14.483443,0.56
192,8,val,20.283705,0.56
192,9,val,27.695543,0.57
192,10,val,65.371826,0.58
192,11,val,35.051117,0.58
192,12,val,12.204683,0.59
192,13,val,21.181391,0.60
192,14,val,24.313587,0.60
192,15,val,32.906868,0.61
192,16,val,59.133686,0.61
192,17,val,23.906273,0.62
192,18,val,17.852123,0.62
193,0,train,31.762075,0.14
193,1,train,25.679449,0.18
193,2,train,35.275246,0.21
193,3,train,26.463699,0.25
193,4,train,32.046558,0.29
193,5,train,27.356846,0.32
193,6,train,23.364105,0.35
193,0,val,16.426222,0.49
193,1,val,17.626209,0.50
193,2,val,47.770000,0.51
193,3,val,16.749569,0.52
193,4,val,40.805779,0.53
193,5,val,28.697681,0.53
193,6,val,13.799564,0.54
193,7,val,14.457047,0.55
193,8,val,19.140587,0.56
193,9,val,27.191147,0.56
193,10,val,64.291336,0.57
193,11,val,34.692440,0.58
193,12,val,10.902289,0.59
193,13,val,16.855038,0.60
193,14,val,23.334377,0.61
193,15,val,33.614651,0.62
193,16,val,59.542599,0.62
193,17,val,32.345692,0.63
193,18,val,17.351772,0.64
194,0,train,27.187216,0.17
194,1,train,28.923580,0.21
194,2,train,22.373945,0.24
194,3,train,27.778362,0.28
194,4,train,25.012053,0.33
194,5,train,26.913231,0.38
194,6,train,23.101179,0.42
194,0,val,20.949495,0.60
194,1,val,18.081566,0.63
194,2,val,47.128391,0.64
194,3,val,17.387901,0.65
194,4,val,40.298771,0.66
194,5,val,28.774410,0.66
194,6,val,13.127469,0.67
194,7,val,15.041053,0.69
194,8,val,19.571815,0.70
194,9,val,28.968620,0.72
194,10,val,64.370628,0.73
194,11,val,28.877146,0.74
194,12,val,11.113687,0.76
194,13,val,19.383682,0.77
194,14,val,21.787626,0.78
194,15,val,34.315792,0.79
194,16,val,58.764374,0.80
194,17,val,20.772408,0.82
194,18,val,25.217894,0.83
195,0,train,18.384884,0.25
195,1,train,21.777340,0.30
195,2,train,24.577217,0.35
195,3,train,19.053171,0.38
195,4,train,20.689747,0.42
195,5,train,21.296268,0.45
195,6,train,23.136419,0.49
195,0,val,17.536665,0.68
195,1,val,18.918549,0.70
195,2,val,45.508064,0.71
195,3,val,18.541628,0.72
195,4,val,45.876514,0.73
195,5,val,29.055183,0.74
195,6,val,13.296368,0.74
195,7,val,14.278066,0.75
195,8,val,26.116055,0.76
195,9,val,27.928312,0.77
195,10,val,63.416908,0.78
195,11,val,31.978014,0.79
195,12,val,13.059034,0.80
195,13,val,15.990587,0.81
195,14,val,23.004251,0.82
195,15,val,33.957436,0.83
195,16,val,65.574730,0.83
195,17,val,21.760855,0.84
195,18,val,17.304272,0.84
196,0,train,21.457460,0.19
196,1,train,26.546913,0.24
196,2,train,29.140915,0.29
196,3,train,24.159954,0.33
196,4,train,24.425087,0.37
196,5,train,26.131443,0.40
196,6,train,28.740936,0.44
196,0,val,16.524141,0.62
196,1,val,17.176086,0.65
196,2,val,47.840431,0.66
196,3,val,20.394682,0.67
196,4,val,41.091736,0.67
196,5,val,28.696541,0.68
196,6,val,15.818262,0.69
196,7,val,14.674215,0.70
196,8,val,18.151117,0.71
196,9,val,27.402563,0.72
196,10,val,63.347176,0.74
196,11,val,29.264811,0.74
196,12,val,12.836956,0.75
196,13,val,16.214708,0.76
196,14,val,24.734926,0.77
196,15,val,36.609135,0.77
196,16,val,59.752922,0.78
196,17,val,21.680401,0.79
196,18,val,22.286959,0.79
197,0,train,30.600187,0.20
197,1,train,27.341364,0.26
197,2,train,24.508175,0.33
197,3,train,25.037315,0.40
197,4,train,22.138714,0.43
197,5,train,23.186609,0.47
197,6,train,31.761318,0.51
197,0,val,15.069921,0.70
197,1,val,17.429403,0.74
197,2,val,45.642723,0.75
197,3,val,17.938480,0.75
197,4,val,40.359837,0.76
197,5,val,28.574944,0.77
197,6,val,19.480440,0.78
197,7,val,14.959574,0.79
197,8,val,24.896490,0.80
197,9,val,28.023977,0.81
197,10,val,63.268414,0.83
197,11,val,28.060167,0.84
197,12,val,12.321284,0.84
197,13,val,15.376406,0.85
197,14,val,21.625542,0.86
197,15,val,34.613956,0.87
197,16,val,57.350430,0.87
197,17,val,20.980474,0.88
197,18,val,18.362928,0.89
198,0,train,22.514032,0.27
198,1,train,25.770500,0.32
198,2,train,28.101570,0.36
198,3,train,24.429230,0.39
198,4,train,26.929449,0.43
198,5,train,27.625694,0.48
198,6,train,21.198967,0.54
198,0,val,15.255387,0.77
198,1,val,17.978703,0.80
198,2,val,46.294514,0.82
198,3,val,17.151178,0.83
198,4,val,40.081287,0.84
198,5,val,30.196516,0.85
198,6,val,14.528183,0.86
198,7,val,17.151733,0.87
198,8,val,18.269291,0.87
198,9,val,27.764553,0.89
198,10,val,63.812828,0.90
198,11,val,27.027292,0.91
198,12,val,15.324667,0.92
198,13,val,14.683887,0.93
198,14,val,23.472528,0.94
198,15,val,32.425716,0.94
198,16,val,59.378201,0.95
198,17,val,23.095243,0.96
198,18,val,17.076910,0.96
199,0,train,24.687683,0.20
199,1,train,23.969391,0.25
199,2,train,23.000090,0.31
199,3,train,29.870327,0.35
199,4,train,15.864958,0.39
199,5,train,21.839912,0.42
199,6,train,26.728737,0.53
199,0,val,17.176971,0.67
199,1,val,27.316664,0.67
199,2,val,45.620934,0.68
199,3,val,17.735210,0.69
199,4,val,49.083965,0.70
199,5,val,28.195375,0.71
199,6,val,16.103878,0.71
199,7,val,14.854813,0.72
199,8,val,21.659185,0.73
199,9,val,27.915628,0.73
199,10,val,63.682266,0.74
199,11,val,26.871664,0.74
199,12,val,10.339336,0.75
199,13,val,17.926386,0.76
199,14,val,21.440298,0.77
199,15,val,33.433403,0.77
199,16,val,60.056370,0.77
199,17,val,21.045877,0.78
199,18,val,18.283686,0.78
200,0,train,30.680033,0.14
200,1,train,25.798702,0.18
200,2,train,25.652405,0.21
200,3,train,20.672810,0.25
200,4,train,29.023071,0.28
200,5,train,23.164034,0.32
200,6,train,25.959846,0.35
200,0,val,15.570682,0.49
200,1,val,17.020960,0.49
200,2,val,49.605118,0.50
200,3,val,17.633394,0.52
200,4,val,39.930519,0.52
200,5,val,27.544420,0.53
200,6,val,14.356532,0.54
200,7,val,17.168882,0.54
200,8,val,17.139776,0.55
200,9,val,27.181074,0.56
200,10,val,65.995720,0.56
200,11,val,30.018738,0.57
200,12,val,10.244555,0.57
200,13,val,14.637056,0.58
200,14,val,29.002295,0.59
200,15,val,32.707893,0.59
200,16,val,58.323292,0.60
200,17,val,22.625591,0.60
200,18,val,17.437881,0.61
201,0,train,26.673664,0.13
201,1,train,23.509514,0.17
201,2,train,18.940216,0.20
201,3,train,23.143341,0.24
201,4,train,26.377407,0.27
201,5,train,22.674343,0.31
201,6,train,26.018921,0.34
201,0,val,14.685924,0.48
201,1,val,17.766382,0.49
201,2,val,46.587490,0.49
201,3,val,15.786531,0.51
201,4,val,40.017704,0.51
201,5,val,28.387505,0.52
201,6,val,13.694484,0.53
201,7,val,14.162932,0.53
201,8,val,18.562462,0.54
201,9,val,28.464289,0.55
201,10,val,63.971844,0.55
201,11,val,27.143057,0.56
201,12,val,10.664562,0.57
201,13,val,14.006019,0.57
201,14,val,21.914240,0.58
201,15,val,33.564426,0.59
201,16,val,57.916756,0.59
201,17,val,34.811298,0.59
201,18,val,18.199200,0.61
202,0,train,22.617039,0.15
202,1,train,27.165741,0.19
202,2,train,24.473808,0.23
202,3,train,27.164106,0.26
202,4,train,21.950865,0.30
202,5,train,18.399906,0.34
202,6,train,22.586704,0.37
202,0,val,16.322100,0.51
202,1,val,18.574734,0.52
202,2,val,50.893795,0.53
202,3,val,17.297520,0.54
202,4,val,39.751682,0.55
202,5,val,30.991617,0.56
202,6,val,13.290671,0.56
202,7,val,16.195078,0.57
202,8,val,22.424801,0.58
202,9,val,28.172621,0.59
202,10,val,62.422314,0.59
202,11,val,26.897055,0.60
202,12,val,10.849653,0.61
202,13,val,14.297272,0.61
202,14,val,22.596241,0.62
202,15,val,33.162125,0.62
202,16,val,58.569504,0.63
202,17,val,22.252686,0.64
202,18,val,17.855293,0.64
203,0,train,22.959005,0.13
203,1,train,18.917551,0.18
203,2,train,19.615078,0.21
203,3,train,25.495142,0.24
203,4,train,19.288849,0.28
203,5,train,25.457067,0.31
203,6,train,25.053673,0.35
203,0,val,16.829300,0.48
203,1,val,18.225510,0.49
203,2,val,44.854141,0.49
203,3,val,16.426971,0.50
203,4,val,48.060070,0.51
203,5,val,27.810165,0.52
203,6,val,14.747782,0.53
203,7,val,15.068099,0.53
203,8,val,17.942562,0.54
203,9,val,29.197130,0.55
203,10,val,64.495872,0.55
203,11,val,28.479973,0.56
203,12,val,11.622319,0.57
203,13,val,13.481846,0.58
203,14,val,24.921440,0.58
203,15,val,33.116219,0.59
203,16,val,60.332424,0.59
203,17,val,21.057661,0.60
203,18,val,17.921715,0.60
204,0,train,23.114044,0.14
204,1,train,25.375608,0.18
204,2,train,27.266890,0.21
204,3,train,24.057838,0.24
204,4,train,27.648067,0.28
204,5,train,25.292410,0.31
204,6,train,26.614689,0.35
204,0,val,17.215662,0.48
204,1,val,18.945341,0.49
204,2,val,45.561741,0.49
204,3,val,18.157452,0.50
204,4,val,40.407631,0.52
204,5,val,28.129036,0.53
204,6,val,16.277649,0.54
204,7,val,15.288009,0.54
204,8,val,17.111759,0.55
204,9,val,30.466869,0.56
204,10,val,62.396557,0.56
204,11,val,28.253922,0.57
204,12,val,17.167978,0.58
204,13,val,13.822017,0.58
204,14,val,22.001381,0.59
204,15,val,32.995113,0.60
204,16,val,59.745037,0.60
204,17,val,21.237415,0.60
204,18,val,17.224730,0.61
205,0,train,22.679565,0.13
205,1,train,24.821098,0.17
205,2,train,22.070242,0.21
205,3,train,25.896214,0.24
205,4,train,27.098316,0.28
205,5,train,21.861454,0.31
205,6,train,25.432304,0.34
205,0,val,17.451969,0.49
205,1,val,20.249783,0.50
205,2,val,44.970100,0.50
205,3,val,16.757912,0.51
205,4,val,40.308857,0.53
205,5,val,29.004854,0.53
205,6,val,19.148184,0.54
205,7,val,14.258579,0.55
205,8,val,17.324810,0.55
205,9,val,28.923624,0.56
205,10,val,63.753979,0.57
205,11,val,27.908096,0.57
205,12,val,10.196914,0.58
205,13,val,13.738018,0.59
205,14,val,21.878342,0.59
205,15,val,33.909439,0.60
205,16,val,61.315403,0.60
205,17,val,24.452190,0.61
205,18,val,17.247032,0.61
206,0,train,20.848755,0.14
206,1,train,23.945299,0.18
206,2,train,26.152172,0.21
206,3,train,21.144867,0.25
206,4,train,23.758659,0.28
206,5,train,19.359777,0.32
206,6,train,28.055147,0.35
206,0,val,16.088171,0.48
206,1,val,17.098969,0.49
206,2,val,45.549118,0.50
206,3,val,20.180166,0.50
206,4,val,39.765583,0.52
206,5,val,32.925674,0.53
206,6,val,13.758351,0.53
206,7,val,14.912066,0.54
206,8,val,16.486780,0.55
206,9,val,30.081118,0.55
206,10,val,64.006485,0.56
206,11,val,27.839411,0.57
206,12,val,12.376703,0.57
206,13,val,16.268372,0.58
206,14,val,20.930813,0.58
206,15,val,33.802292,0.59
206,16,val,57.925549,0.59
206,17,val,22.622267,0.60
206,18,val,17.630098,0.60
207,0,train,26.129768,0.17
207,1,train,21.877769,0.22
207,2,train,21.387869,0.25
207,3,train,26.054216,0.28
207,4,train,23.438923,0.32
207,5,train,21.181019,0.35
207,6,train,29.270174,0.39
207,0,val,14.428418,0.52
207,1,val,17.794785,0.52
207,2,val,45.152538,0.53
207,3,val,21.982882,0.54
207,4,val,39.485558,0.55
207,5,val,32.798149,0.55
207,6,val,14.494261,0.56
207,7,val,14.455029,0.57
207,8,val,18.325411,0.57
207,9,val,28.377810,0.58
207,10,val,62.818020,0.59
207,11,val,27.170057,0.59
207,12,val,10.236903,0.60
207,13,val,14.281591,0.61
207,14,val,23.741638,0.61
207,15,val,31.626669,0.62
207,16,val,57.231243,0.62
207,17,val,20.799719,0.63
207,18,val,20.002403,0.63
208,0,train,36.898354,0.15
208,1,train,21.256893,0.19
208,2,train,25.326515,0.23
208,3,train,18.135723,0.26
208,4,train,26.298485,0.30
208,5,train,19.185278,0.33
208,6,train,29.539515,0.37
208,0,val,17.109776,0.55
208,1,val,19.373632,0.57
208,2,val,45.140244,0.57
208,3,val,23.523386,0.58
208,4,val,39.330227,0.59
208,5,val,28.047558,0.60
208,6,val,14.070241,0.60
208,7,val,16.641146,0.61
208,8,val,16.953299,0.62
208,9,val,28.396774,0.62
208,10,val,61.903988,0.63
208,11,val,27.356855,0.64
208,12,val,11.213775,0.64
208,13,val,13.682814,0.65
208,14,val,22.401382,0.66
208,15,val,33.203377,0.66
208,16,val,65.192093,0.67
208,17,val,20.107111,0.67
208,18,val,20.577780,0.68
209,0,train,23.773998,0.13
209,1,train,20.826485,0.17
209,2,train,30.933830,0.20
209,3,train,24.622416,0.24
209,4,train,22.304586,0.28
209,5,train,25.654034,0.31
209,6,train,18.783216,0.34
209,0,val,15.043948,0.49
209,1,val,20.268675,0.50
209,2,val,43.871861,0.51
209,3,val,16.707392,0.52
209,4,val,46.632675,0.53
209,5,val,29.818586,0.55
209,6,val,13.828307,0.56
209,7,val,14.019210,0.57
209,8,val,16.794893,0.58
209,9,val,29.501148,0.59
209,10,val,63.400986,0.60
209,11,val,26.425381,0.61
209,12,val,10.937934,0.63
209,13,val,14.334181,0.64
209,14,val,22.810768,0.65
209,15,val,33.120304,0.65
209,16,val,56.850712,0.66
209,17,val,21.370941,0.66
209,18,val,20.282339,0.66
210,0,train,22.947714,0.13
210,1,train,27.313568,0.17
210,2,train,23.955015,0.20
210,3,train,23.129736,0.24
210,4,train,20.454666,0.28
210,5,train,22.168409,0.32
210,6,train,14.645839,0.35
210,0,val,15.119346,0.49
210,1,val,17.375326,0.50
210,2,val,44.891132,0.50
210,3,val,17.871553,0.52
210,4,val,40.959904,0.53
210,5,val,29.441694,0.54
210,6,val,17.740576,0.55
210,7,val,14.164352,0.56
210,8,val,16.550995,0.57
210,9,val,28.750490,0.58
210,10,val,64.183990,0.59
210,11,val,47.936798,0.60
210,12,val,12.131601,0.61
210,13,val,13.287217,0.63
210,14,val,20.643982,0.64
210,15,val,32.930401,0.65
210,16,val,58.916000,0.65
210,17,val,20.378422,0.66
210,18,val,17.695074,0.67
211,0,train,21.473248,0.15
211,1,train,18.944572,0.20
211,2,train,28.507132,0.24
211,3,train,20.485779,0.27
211,4,train,17.796726,0.30
211,5,train,25.654575,0.34
211,6,train,19.140659,0.37
211,0,val,14.988297,0.50
211,1,val,24.652649,0.51
211,2,val,43.639679,0.52
211,3,val,17.108301,0.52
211,4,val,38.669479,0.54
211,5,val,27.743256,0.55
211,6,val,13.351456,0.56
211,7,val,16.277296,0.57
211,8,val,17.275053,0.58
211,9,val,27.854282,0.59
211,10,val,60.437283,0.60
211,11,val,29.221647,0.60
211,12,val,20.487803,0.61
211,13,val,13.605750,0.62
211,14,val,25.446589,0.62
211,15,val,31.953897,0.63
211,16,val,59.190716,0.64
211,17,val,20.616226,0.64
211,18,val,16.731600,0.65
212,0,train,29.237514,0.22
212,1,train,28.403605,0.27
212,2,train,24.693062,0.31
212,3,train,23.150005,0.35
212,4,train,22.127535,0.38
212,5,train,20.803310,0.42
212,6,train,26.141815,0.45
212,0,val,15.744788,0.64
212,1,val,17.260931,0.65
212,2,val,49.455421,0.66
212,3,val,16.404476,0.67
212,4,val,38.581928,0.68
212,5,val,27.924442,0.69
212,6,val,16.546850,0.70
212,7,val,14.081021,0.71
212,8,val,16.186626,0.72
212,9,val,28.702053,0.73
212,10,val,62.449337,0.74
212,11,val,26.584747,0.75
212,12,val,10.503437,0.76
212,13,val,17.626125,0.77
212,14,val,24.796709,0.78
212,15,val,32.677502,0.78
212,16,val,63.712936,0.79
212,17,val,29.050619,0.80
212,18,val,18.806278,0.80
213,0,train,23.917822,0.21
213,1,train,18.470093,0.26
213,2,train,24.722691,0.30
213,3,train,23.211317,0.33
213,4,train,22.360247,0.38
213,5,train,27.517443,0.41
213,6,train,23.062042,0.44
213,0,val,15.917559,0.62
213,1,val,17.127337,0.66
213,2,val,44.661037,0.68
213,3,val,22.511940,0.68
213,4,val,39.775841,0.69
213,5,val,27.504713,0.70
213,6,val,17.470716,0.71
213,7,val,21.046732,0.72
